guid_student_id;guid_assess_id;date_submitted;is_banked;score;assessment_type;date;weight;gender;region;highest_education;imd_band;age_band;num_of_prev_attempts;studied_credits;disability;final_result;status;module;presentation;date_real_days;id_assetcode
2493F1BC-1A25-483D-94D1-02B444593E21;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
7D96E4A3-C194-40EB-86A9-188631D600D3;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
AA2C2692-7325-4902-9B1D-57697E3D090A;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
9A42DE4D-A916-4456-8FF2-6C66131E6150;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
05C30D9C-82CF-49B6-A50D-5A338196B5BD;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
F85715A1-E33E-40CC-88CF-18EAB159E62E;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
238C9CBE-21EA-44E4-B9C7-49BA453FE530;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
B4B4CB24-7630-423B-AC67-CBFAFC082D89;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
0436FCCC-4576-4EFA-9813-8EEAB773AADD;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
DC81FE63-74DC-4E29-A1E4-3190B714710E;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
5A784461-C3EE-4855-B7DD-D883FDB896F6;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
48B93CCA-5843-472D-92A3-06C6829DF3E3;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
197D2EA5-D02D-475E-8F4D-6FBA068C8079;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
75AB7555-1626-4BE4-8E1C-B5B06192FE07;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
12428FB7-3E30-4E38-99B0-3387444D7FA1;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
035B82FE-B566-43E0-991B-02723A440B88;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
9DC183B4-689F-4670-B35C-6D1EA029EBF9;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
FA2020E5-4F92-41EE-9529-F59B6A9636A6;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
C8FB9763-E615-441B-9F2B-F000335992ED;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
21F8AF68-8593-4A46-8F4C-9D14DAE98931;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
043BD964-016F-4707-AE6A-5C62E666F796;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
B72E0FE6-AEA0-4A09-9094-C859258BD584;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
D568A813-EEB5-4399-B434-54839C327620;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
ED9441B9-4349-42EF-B4DD-3554E694F1D8;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
23A9F968-AC98-44B8-9285-051CFF507114;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
71B41297-C0B0-463C-B585-CA2260A5AA67;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
03AE7B4C-00CA-4C02-B37F-1631383707AA;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20683
2493F1BC-1A25-483D-94D1-02B444593E21;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
7D96E4A3-C194-40EB-86A9-188631D600D3;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
AA2C2692-7325-4902-9B1D-57697E3D090A;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
05C30D9C-82CF-49B6-A50D-5A338196B5BD;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
238C9CBE-21EA-44E4-B9C7-49BA453FE530;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10684
5A784461-C3EE-4855-B7DD-D883FDB896F6;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
197D2EA5-D02D-475E-8F4D-6FBA068C8079;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
75AB7555-1626-4BE4-8E1C-B5B06192FE07;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
D568A813-EEB5-4399-B434-54839C327620;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
23A9F968-AC98-44B8-9285-051CFF507114;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
71B41297-C0B0-463C-B585-CA2260A5AA67;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;6480E8EE-62B4-4D83-9868-909F010EB3AD;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20684
2493F1BC-1A25-483D-94D1-02B444593E21;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
238C9CBE-21EA-44E4-B9C7-49BA453FE530;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10685
5A784461-C3EE-4855-B7DD-D883FDB896F6;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
197D2EA5-D02D-475E-8F4D-6FBA068C8079;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
75AB7555-1626-4BE4-8E1C-B5B06192FE07;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
23A9F968-AC98-44B8-9285-051CFF507114;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
71B41297-C0B0-463C-B585-CA2260A5AA67;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;A81C527B-43BE-4FA4-993E-FD3E706A6E50;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20685
DED7706B-0D0D-40B7-8055-8738D5A8E52E;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
7D96E4A3-C194-40EB-86A9-188631D600D3;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
1DE54562-7138-4790-92B5-AE156E81EEC5;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
A65162B8-008C-454E-8528-BAAD4281787B;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
F85715A1-E33E-40CC-88CF-18EAB159E62E;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;9D7F8AC6-35F0-402B-82D9-D9DA576B3F06;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;18075
